time,topic,topic_value,source
10,3,0.2793850004673004,canada and united states
10,4,0.050488684326410294,canada and united states
10,5,0.04637530446052551,canada and united states
10,6,0.1872444897890091,canada and united states
10,7,0.07868165522813797,canada and united states
10,8,0.11191551387310028,canada and united states
10,9,0.028429647907614708,canada and united states
11,0,0.03932647779583931,canada and united states
11,1,0.08669872581958771,canada and united states
11,2,0.0908607617020607,canada and united states
11,3,0.28193598985671997,canada and united states
11,4,0.05035550892353058,canada and united states
11,5,0.04628533497452736,canada and united states
11,6,0.1862720102071762,canada and united states
11,7,0.07832933962345123,canada and united states
11,8,0.11161432415246964,canada and united states
11,9,0.02832140401005745,canada and united states
12,0,0.03920239210128784,canada and united states
12,1,0.08690895140171051,canada and united states
12,2,0.09020426869392395,canada and united states
12,3,0.28424957394599915,canada and united states
12,4,0.05022784695029259,canada and united states
12,5,0.046210289001464844,canada and united states
12,6,0.18541450798511505,canada and united states
12,7,0.07803136855363846,canada and united states
12,8,0.11132350564002991,canada and united states
12,9,0.02822735160589218,canada and united states
13,0,0.03908829763531685,canada and united states
13,1,0.08712174743413925,canada and united states
13,2,0.08955841511487961,canada and united states
13,3,0.2863300144672394,canada and united states
13,4,0.05010569468140602,canada and united states
13,5,0.04614916071295738,canada and united states
13,6,0.1846717894077301,canada and united states
13,7,0.07778608798980713,canada and united states
13,8,0.11104217171669006,canada and united states
13,9,0.02814668044447899,canada and united states
14,0,0.038982413709163666,canada and united states
14,1,0.08733586966991425,canada and united states
14,2,0.0889255553483963,canada and united states
14,3,0.2881857454776764,canada and united states
14,4,0.04998895898461342,canada and united states
14,5,0.0461009182035923,canada and united states
14,6,0.1840411126613617,canada and united states
14,7,0.07759154587984085,canada and united states
14,8,0.11076926440000534,canada and united states
14,9,0.028078582137823105,canada and united states
15,0,0.03888309374451637,canada and united states
15,1,0.08755023032426834,canada and united states
15,2,0.08830733597278595,canada and united states
15,3,0.28982773423194885,canada and united states
15,4,0.049877434968948364,canada and united states
15,5,0.04606454074382782,canada and united states
15,6,0.18351826071739197,canada and united states
15,7,0.07744555920362473,canada and united states
15,8,0.11050345748662949,canada and united states
15,9,0.028022298589348793,canada and united states
16,0,0.03878888115286827,canada and united states
16,1,0.08776381611824036,canada and united states
16,2,0.08770472556352615,canada and united states
16,3,0.29126837849617004,canada and united states
16,4,0.04977083206176758,canada and united states
16,5,0.04603901132941246,canada and united states
16,6,0.1830979734659195,canada and united states
16,7,0.07734593003988266,canada and united states
16,8,0.11024338752031326,canada and united states
16,9,0.027977077290415764,canada and united states
17,0,0.03869843855500221,canada and united states
17,1,0.08797574788331985,canada and united states
17,2,0.08711834251880646,canada and united states
17,3,0.2925206422805786,canada and united states
17,4,0.04966879263520241,canada and united states
17,5,0.046023350208997726,canada and united states
17,6,0.182774618268013,canada and united states
17,7,0.07729046046733856,canada and united states
17,8,0.10998757183551788,canada and united states
17,9,0.027942219749093056,canada and united states
18,0,0.0386107973754406,canada and united states
18,1,0.08815094083547592,canada and united states
18,2,0.08655136823654175,canada and united states
18,3,0.2937287390232086,canada and united states
18,4,0.04954245686531067,canada and united states
18,5,0.04598012939095497,canada and united states
18,6,0.18254894018173218,canada and united states
18,7,0.07724015414714813,canada and united states
18,8,0.10974035412073135,canada and united states
18,9,0.027906209230422974,canada and united states
0,0,0.041595667600631714,dagestan
0,1,0.08553830534219742,dagestan
0,2,0.09731394052505493,dagestan
0,3,0.25022584199905396,dagestan
0,4,0.052401136606931686,dagestan
0,5,0.048000626266002655,dagestan
0,6,0.19663113355636597,dagestan
0,7,0.08359098434448242,dagestan
0,8,0.11440633982419968,dagestan
0,9,0.03029605746269226,dagestan
1,0,0.04144103825092316,dagestan
1,1,0.08588971942663193,dagestan
1,2,0.0961618572473526,dagestan
1,3,0.2523247003555298,dagestan
1,4,0.05219130590558052,dagestan
1,5,0.04801091551780701,dagestan
1,6,0.19616220891475677,dagestan
1,7,0.08321519941091537,dagestan
1,8,0.11445891112089157,dagestan
1,9,0.030144067481160164,dagestan
2,0,0.04118205979466438,dagestan
2,1,0.08561599999666214,dagestan
2,2,0.09598910063505173,dagestan
2,3,0.2541889548301697,dagestan
2,4,0.05185408890247345,dagestan
2,5,0.047748155891895294,dagestan
2,6,0.1962127983570099,dagestan
2,7,0.08292412012815475,dagestan
2,8,0.11439035832881927,dagestan
2,9,0.029894297942519188,dagestan
3,0,0.04091144725680351,dagestan
3,1,0.08550888299942017,dagestan
3,2,0.09566789120435715,dagestan
3,3,0.2569163739681244,dagestan
3,4,0.05160219967365265,dagestan
3,5,0.047501884400844574,dagestan
3,6,0.195637509226799,dagestan
3,7,0.08243798464536667,dagestan
3,8,0.11416389048099518,dagestan
3,9,0.029651809483766556,dagestan
4,0,0.040645282715559006,dagestan
4,1,0.08552802354097366,dagestan
4,2,0.09523068368434906,dagestan
4,3,0.2601325511932373,dagestan
4,4,0.05140469968318939,dagestan
4,5,0.047279875725507736,dagestan
4,6,0.19463656842708588,dagestan
4,7,0.08184802532196045,dagestan
4,8,0.1138710081577301,dagestan
4,9,0.029423357918858528,dagestan
5,0,0.040396418422460556,dagestan
5,1,0.08562108129262924,dagestan
5,2,0.09470818936824799,dagestan
5,3,0.2635559141635895,dagestan
5,4,0.05123264715075493,dagestan
5,5,0.04708084091544151,dagestan
5,6,0.19341160356998444,dagestan
5,7,0.08123195916414261,dagestan
5,8,0.11354833841323853,dagestan
5,9,0.0292129535228014,dagestan
6,0,0.04016917198896408,dagestan
6,1,0.08575736731290817,dagestan
6,2,0.0941251665353775,dagestan
6,3,0.2670082151889801,dagestan
6,4,0.05107254162430763,dagestan
6,5,0.04690271243453026,dagestan
6,6,0.19209779798984528,dagestan
6,7,0.08063144236803055,dagestan
6,8,0.11321432888507843,dagestan
6,9,0.029021283611655235,dagestan
7,0,0.03996384143829346,dagestan
7,1,0.08592021465301514,dagestan
7,2,0.09350144118070602,dagestan
7,3,0.2703758776187897,dagestan
7,4,0.05091910436749458,dagestan
7,5,0.04674402251839638,dagestan
7,6,0.19078050553798676,dagestan
7,7,0.08006781339645386,dagestan
7,8,0.11287923157215118,dagestan
7,9,0.028847897425293922,dagestan
8,0,0.03977901488542557,dagestan
8,1,0.08610036224126816,dagestan
8,2,0.0928526520729065,dagestan
8,3,0.27358725666999817,dagestan
8,4,0.05077073723077774,dagestan
8,5,0.04660378023982048,dagestan
8,6,0.18951311707496643,dagestan
8,7,0.07955201715230942,dagestan
8,8,0.11254909634590149,dagestan
8,9,0.028692053630948067,dagestan
9,0,0.039612650871276855,dagestan
9,1,0.08629230409860611,dagestan
9,2,0.09219066798686981,dagestan
9,3,0.27659839391708374,dagestan
9,4,0.050627171993255615,dagestan
9,5,0.04648115113377571,dagestan
9,6,0.18832813203334808,dagestan
9,7,0.07908926904201508,dagestan
9,8,0.11222728341817856,dagestan
9,9,0.028552917763590813,dagestan
10,0,0.039462536573410034,dagestan
10,1,0.08649257570505142,dagestan
10,2,0.09152450412511826,dagestan
10,3,0.2793850004673004,dagestan
10,4,0.050488684326410294,dagestan
10,5,0.04637530446052551,dagestan
10,6,0.1872444897890091,dagestan
10,7,0.07868165522813797,dagestan
10,8,0.11191551387310028,dagestan
10,9,0.028429647907614708,dagestan
11,0,0.03932647779583931,dagestan
11,1,0.08669872581958771,dagestan
11,2,0.0908607617020607,dagestan
11,3,0.28193598985671997,dagestan
11,4,0.05035550892353058,dagestan
11,5,0.04628533497452736,dagestan
11,6,0.1862720102071762,dagestan
11,7,0.07832933962345123,dagestan
11,8,0.11161432415246964,dagestan
11,9,0.02832140401005745,dagestan
12,0,0.03920239210128784,dagestan
12,1,0.08690895140171051,dagestan
12,2,0.09020426869392395,dagestan
12,3,0.28424957394599915,dagestan
12,4,0.05022784695029259,dagestan
12,5,0.046210289001464844,dagestan
12,6,0.18541450798511505,dagestan
12,7,0.07803136855363846,dagestan
12,8,0.11132350564002991,dagestan
12,9,0.02822735160589218,dagestan
13,0,0.03908829763531685,dagestan
13,1,0.08712174743413925,dagestan
13,2,0.08955841511487961,dagestan
13,3,0.2863300144672394,dagestan
13,4,0.05010569468140602,dagestan
13,5,0.04614916071295738,dagestan
13,6,0.1846717894077301,dagestan
13,7,0.07778608798980713,dagestan
13,8,0.11104217171669006,dagestan
13,9,0.02814668044447899,dagestan
14,0,0.038982413709163666,dagestan
14,1,0.08733586966991425,dagestan
14,2,0.0889255553483963,dagestan
14,3,0.2881857454776764,dagestan
14,4,0.04998895898461342,dagestan
14,5,0.0461009182035923,dagestan
14,6,0.1840411126613617,dagestan
14,7,0.07759154587984085,dagestan
14,8,0.11076926440000534,dagestan
14,9,0.028078582137823105,dagestan
15,0,0.03888309374451637,dagestan
15,1,0.08755023032426834,dagestan
15,2,0.08830733597278595,dagestan
15,3,0.28982773423194885,dagestan
15,4,0.049877434968948364,dagestan
15,5,0.04606454074382782,dagestan
15,6,0.18351826071739197,dagestan
15,7,0.07744555920362473,dagestan
15,8,0.11050345748662949,dagestan
15,9,0.028022298589348793,dagestan
16,0,0.03878888115286827,dagestan
16,1,0.08776381611824036,dagestan
16,2,0.08770472556352615,dagestan
16,3,0.29126837849617004,dagestan
16,4,0.04977083206176758,dagestan
16,5,0.04603901132941246,dagestan
16,6,0.1830979734659195,dagestan
16,7,0.07734593003988266,dagestan
16,8,0.11024338752031326,dagestan
16,9,0.027977077290415764,dagestan
17,0,0.03869843855500221,dagestan
17,1,0.08797574788331985,dagestan
17,2,0.08711834251880646,dagestan
17,3,0.2925206422805786,dagestan
17,4,0.04966879263520241,dagestan
17,5,0.046023350208997726,dagestan
17,6,0.182774618268013,dagestan
17,7,0.07729046046733856,dagestan
17,8,0.10998757183551788,dagestan
17,9,0.027942219749093056,dagestan
18,0,0.03860016539692879,dagestan
18,1,0.0883718878030777,dagestan
18,2,0.08662913739681244,dagestan
18,3,0.29404574632644653,dagestan
18,4,0.049661558121442795,dagestan
18,5,0.046027980744838715,dagestan
18,6,0.1816703826189041,dagestan
18,7,0.0772961899638176,dagestan
18,8,0.10971793532371521,dagestan
18,9,0.02797885797917843,dagestan
0,0,0.041595667600631714,united kingdom and thailand
0,1,0.08553830534219742,united kingdom and thailand
0,2,0.09731394052505493,united kingdom and thailand
0,3,0.25022584199905396,united kingdom and thailand
0,4,0.052401136606931686,united kingdom and thailand
0,5,0.048000626266002655,united kingdom and thailand
0,6,0.19663113355636597,united kingdom and thailand
0,7,0.08359098434448242,united kingdom and thailand
0,8,0.11440633982419968,united kingdom and thailand
0,9,0.03029605746269226,united kingdom and thailand
1,0,0.04144103825092316,united kingdom and thailand
1,1,0.08588971942663193,united kingdom and thailand
1,2,0.0961618572473526,united kingdom and thailand
1,3,0.2523247003555298,united kingdom and thailand
1,4,0.05219130590558052,united kingdom and thailand
1,5,0.04801091551780701,united kingdom and thailand
1,6,0.19616220891475677,united kingdom and thailand
1,7,0.08321519941091537,united kingdom and thailand
1,8,0.11445891112089157,united kingdom and thailand
1,9,0.030144067481160164,united kingdom and thailand
2,0,0.04118205979466438,united kingdom and thailand
2,1,0.08561599999666214,united kingdom and thailand
2,2,0.09598910063505173,united kingdom and thailand
2,3,0.2541889548301697,united kingdom and thailand
2,4,0.05185408890247345,united kingdom and thailand
2,5,0.047748155891895294,united kingdom and thailand
2,6,0.1962127983570099,united kingdom and thailand
2,7,0.08292412012815475,united kingdom and thailand
2,8,0.11439035832881927,united kingdom and thailand
2,9,0.029894297942519188,united kingdom and thailand
3,0,0.04091144725680351,united kingdom and thailand
3,1,0.08550888299942017,united kingdom and thailand
3,2,0.09566789120435715,united kingdom and thailand
3,3,0.2569163739681244,united kingdom and thailand
3,4,0.05160219967365265,united kingdom and thailand
3,5,0.047501884400844574,united kingdom and thailand
3,6,0.195637509226799,united kingdom and thailand
3,7,0.08243798464536667,united kingdom and thailand
3,8,0.11416389048099518,united kingdom and thailand
3,9,0.029651809483766556,united kingdom and thailand
4,0,0.040645282715559006,united kingdom and thailand
4,1,0.08552802354097366,united kingdom and thailand
4,2,0.09523068368434906,united kingdom and thailand
4,3,0.2601325511932373,united kingdom and thailand
4,4,0.05140469968318939,united kingdom and thailand
4,5,0.047279875725507736,united kingdom and thailand
4,6,0.19463656842708588,united kingdom and thailand
4,7,0.08184802532196045,united kingdom and thailand
4,8,0.1138710081577301,united kingdom and thailand
4,9,0.029423357918858528,united kingdom and thailand
5,0,0.040396418422460556,united kingdom and thailand
5,1,0.08562108129262924,united kingdom and thailand
5,2,0.09470818936824799,united kingdom and thailand
5,3,0.2635559141635895,united kingdom and thailand
5,4,0.05123264715075493,united kingdom and thailand
5,5,0.04708084091544151,united kingdom and thailand
5,6,0.19341160356998444,united kingdom and thailand
5,7,0.08123195916414261,united kingdom and thailand
5,8,0.11354833841323853,united kingdom and thailand
