,1,2
relaxed,-0.5206286907196045,1.757516860961914
application,3.2267277240753174,5.533439636230469
devices,18.992246627807617,-9.857277870178223
healthy,-13.733067512512207,13.305456161499023
create,17.960237503051758,-13.170233726501465
context,1.7140766382217407,-23.309682846069336
serve,-3.3904869556427,0.5026462078094482
ability,-2.750725269317627,-15.625542640686035
delay,-6.734570026397705,14.771993637084961
possibility,0.8992499709129333,19.757699966430664
remdesivir,-8.227396011352539,5.883142948150635
policies,5.342166423797607,-22.594270706176758
guide,4.857971668243408,-20.068443298339844
preliminary,9.680806159973145,-7.534010410308838
continuing,-6.1417436599731445,1.3224232196807861
contracting,17.41916275024414,-11.726702690124512
shown,-12.649855613708496,9.129925727844238
newly,-0.8474504351615906,16.897846221923828
traveled,-17.824798583984375,21.112537384033203
accelerate,13.16228199005127,-16.86648178100586
indefinitely,11.152310371398926,-9.885069847106934
venues,17.364459991455078,-0.009040696546435356
comprehensive,3.6958696842193604,-6.208798408508301
sample,12.948163986206055,-8.244603157043457
nucleic,3.9490182399749756,-24.921663284301758
lift,-10.608890533447266,-0.045536406338214874
establishments,-16.33938217163086,10.456997871398926
funds,17.35213851928711,-13.183660507202148
woman,3.5630176067352295,2.501892328262329
ireland,-10.004963874816895,17.180517196655273
fill,-14.21226692199707,23.798978805541992
separate,6.816010475158691,-21.90479850769043
significantly,6.004311561584473,-5.954641819000244
interventions,-0.1081734374165535,-6.816445350646973
expanding,-9.293827056884766,17.76230239868164
impose,8.544206619262695,-21.546648025512695
supermarkets,6.761360168457031,-26.197978973388672
strategies,-11.40196418762207,19.90724754333496
cinemas,6.502885818481445,11.604374885559082
collected,-11.200421333312988,0.9894203543663025
setting,15.040719032287598,-10.99202823638916
armed,-9.455338478088379,14.849538803100586
acid,6.481829643249512,0.7853729724884033
remote,8.359345436096191,-12.525684356689453
inbound,5.684187412261963,-4.8834123611450195
gyms,15.602977752685547,-16.75091552734375
post,4.783113479614258,-3.5636777877807617
antiviral,-8.006766319274902,6.361245632171631
instructed,-8.085119247436523,15.607433319091797
destinations,-3.9026074409484863,-4.608708381652832
ground,9.277928352355957,-22.225543975830078
pacific,3.6044580936431885,3.4451992511749268
agriculture,-12.254220008850098,-3.4767520427703857
hands,-12.626046180725098,3.463806390762329
programs,0.9133380651473999,-13.200990676879883
real,2.312469244003296,-5.184360504150391
kit,11.948637962341309,6.482452869415283
immunity,20.421127319335938,-12.961345672607422
final,9.801473617553711,1.1305181980133057
white,12.6604585647583,-2.193427562713623
controls,1.6025521755218506,-11.218046188354492
federation,18.755441665649414,-11.586825370788574
enable,16.25183868408203,-14.728911399841309
checkpoints,-14.192728042602539,10.324719429016113
norway,3.9746716022491455,-13.256292343139648
buses,-7.129150390625,23.58604621887207
pressure,2.8624367713928223,-1.0395848751068115
cluster,-9.138187408447266,7.127523422241211
viruses,-10.788606643676758,-3.7564070224761963
issuing,-0.8735371828079224,7.602173328399658
montreal,14.334251403808594,-1.5327845811843872
forced,17.94234275817871,-13.905035972595215
reviewed,-14.72243881225586,-0.7969127297401428
tracking,8.657341003417969,4.092031955718994
fine,5.041594505310059,-19.536418914794922
highly,21.17767333984375,-14.653139114379883
purposes,-11.950852394104004,8.189007759094238
meat,7.474228382110596,-22.254825592041016
programme,-5.256299018859863,5.88734245300293
cut,4.173323631286621,-28.357757568359375
sciences,-0.07897009700536728,-24.64383888244629
aboard,7.1997389793396,-23.817861557006836
lebanon,-0.11542384326457977,9.473860740661621
legal,12.507841110229492,-10.001073837280273
immune,-12.565465927124023,2.8770875930786133
toll,-12.173060417175293,8.797863960266113
lines,-10.539045333862305,22.522809982299805
planes,-10.159533500671387,6.541152477264404
emergencies,18.5134220123291,-11.106226921081543
ecdc,-10.741374015808105,21.64495277404785
prison,8.119637489318848,0.29806652665138245
chronic,2.043882131576538,-21.864788055419922
populations,-3.7519783973693848,21.911056518554688
animals,-4.166969299316406,-2.9273886680603027
titled,-18.480405807495117,6.171821594238281
project,9.911112785339355,-12.250905990600586
directly,7.721831321716309,-21.923826217651367
authors,7.151752471923828,-21.711368560791016
cope,-8.305601119995117,-0.14103874564170837
columbia,-14.473575592041016,0.23402422666549683
nigeria,10.000126838684082,-20.83743667602539
banks,-8.92490291595459,18.596160888671875
mission,2.198707342147827,-3.1447160243988037
presence,10.639541625976562,5.133789539337158
ramadan,-8.881871223449707,11.924337387084961
manage,-8.549068450927734,-7.593919277191162
permit,-9.199972152709961,7.81094217300415
extending,9.215520858764648,-16.14511489868164
camps,4.369185447692871,5.987846374511719
san,-6.3739013671875,7.292195796966553
inside,1.4534848928451538,-24.17406463623047
availability,14.722389221191406,-7.364685535430908
offered,-15.67817211151123,4.292304515838623
running,6.852600574493408,-1.4011636972427368
summer,12.719499588012695,9.285904884338379
brought,-12.573407173156738,1.6914241313934326
authorization,-2.5895204544067383,2.1359543800354004
macao,1.133421540260315,2.020613193511963
supporting,8.872954368591309,14.850255012512207
extra,-10.786352157592773,4.210195541381836
agreement,10.167251586914062,-5.434009552001953
counter,13.549504280090332,8.54775619506836
americans,4.003805160522461,2.5187273025512695
volunteers,-7.562723159790039,22.566753387451172
sweden,-0.9357614517211914,-3.189366579055786
suggests,13.472331047058105,-11.80401611328125
fighting,4.924732685089111,6.898470878601074
range,7.0445075035095215,11.650650024414062
gathering,8.079793930053711,-19.045961380004883
issues,-4.315672874450684,-3.4321975708007812
zealand,1.7592524290084839,-2.8315377235412598
banning,-0.5292559266090393,12.47500228881836
partial,-13.443588256835938,2.8732426166534424
seek,5.680088996887207,-4.870884418487549
improve,1.7923450469970703,-9.527774810791016
vital,18.617355346679688,-8.424646377563477
effectiveness,-13.19943618774414,9.257787704467773
operational,16.471933364868164,-13.710230827331543
partnership,-4.241281032562256,-6.800623416900635
authorized,-10.769784927368164,5.860807418823242
plant,13.501594543457031,-13.258538246154785
biggest,-4.439255237579346,15.293636322021484
locations,1.211087703704834,-2.8822028636932373
diplomatic,-12.160983085632324,-3.1046156883239746
briefing,15.739285469055176,-9.119885444641113
instructions,0.5392321944236755,3.1724047660827637
exceptions,5.994945526123047,-3.271627426147461
train,3.2724461555480957,-18.84744644165039
receiving,4.674357891082764,-23.882286071777344
transited,11.047231674194336,7.889133930206299
bid,-15.47708511352539,2.8819854259490967
requiring,5.82384729385376,4.882554531097412
boarding,6.415990829467773,7.935927867889404
rates,-16.556703567504883,13.031942367553711
stem,4.873314380645752,5.118470668792725
older,5.746310710906982,-17.050811767578125
classes,1.0799918174743652,9.743521690368652
basic,-18.377887725830078,2.313115119934082
morning,-4.844070911407471,6.63915491104126
mental,-8.761385917663574,19.673009872436523
suggested,-3.1060094833374023,13.906476974487305
alcohol,8.928875923156738,-24.08135414123535
app,12.9775972366333,3.3650104999542236
applied,-16.36846160888672,13.251900672912598
applies,18.05646324157715,-12.376019477844238
college,-7.544443130493164,2.0865492820739746
st,-16.056602478027344,5.1275482177734375
created,10.5702486038208,-17.49465560913086
army,18.15801429748535,4.4407830238342285
preventing,13.372824668884277,-2.9071567058563232
facing,3.5773723125457764,-26.378280639648438
cultural,-9.632682800292969,4.971353530883789
launch,-1.5256812572479248,-7.803427696228027
offering,6.485160827636719,5.340805530548096
aim,-13.991546630859375,5.368522644042969
postpone,-7.0882673263549805,3.989560842514038
barred,-7.088266849517822,-1.1965138912200928
ten,5.495589256286621,-2.5958385467529297
doctor,4.069437503814697,12.412450790405273
monitored,-7.600364685058594,-7.361474514007568
tackle,-8.996180534362793,18.254459381103516
common,3.106858968734741,-25.301231384277344
experience,3.723253011703491,7.304571151733398
institutes,17.275562286376953,-6.653761863708496
inter,11.671753883361816,-18.01807975769043
shared,11.693819046020508,7.196604251861572
midnight,-7.750270843505859,-0.4202953279018402
islands,12.620280265808105,-3.2589776515960693
mosques,-12.895597457885742,20.64109992980957
standards,-19.550411224365234,10.940879821777344
permits,18.843185424804688,-14.768386840820312
animal,17.21162223815918,-2.569880962371826
thermal,-2.136873245239258,-0.9663220643997192
processing,15.450934410095215,-11.811708450317383
millions,-8.770753860473633,18.197458267211914
advising,4.525289058685303,-24.243379592895508
donated,-3.7850892543792725,20.538026809692383
overnight,-7.088902950286865,16.566722869873047
outdoor,1.237238883972168,-4.198188304901123
bahrain,4.275139331817627,-4.7997145652771
equipped,0.5119541883468628,4.879571437835693
finance,11.257851600646973,6.077982425689697
involved,-9.564688682556152,17.934600830078125
meetings,-11.468235969543457,21.351390838623047
west,-4.200901508331299,-0.4517171084880829
passport,-11.228562355041504,2.822390079498291
toronto,-8.547642707824707,13.199065208435059
buy,-17.742395401000977,3.289490222930908
produced,3.00622296333313,-5.636490821838379
crossing,16.223920822143555,-6.579815864562988
cough,6.095107078552246,-21.107728958129883
point,-5.8847737312316895,18.65569496154785
located,-7.554263114929199,20.797191619873047
tourist,-2.3015077114105225,7.776315689086914
lives,4.388197422027588,1.054222822189331
discuss,10.044127464294434,-25.507474899291992
interior,9.609550476074219,10.966388702392578
conducting,-4.2541704177856445,13.40147590637207
australian,15.094525337219238,-11.53205394744873
halt,-7.976190090179443,8.893210411071777
priority,9.830869674682617,-26.5484676361084
base,-4.389002799987793,23.25112533569336
de,17.847503662109375,-3.6692352294921875
adopted,-10.596959114074707,19.024703979492188
duration,-6.46818733215332,11.147171020507812
cecc,-9.364374160766602,9.569799423217773
reducing,-1.6002401113510132,-6.944034099578857
evacuation,-10.193843841552734,23.041826248168945
condition,-1.6218498945236206,8.8133544921875
effects,7.447121620178223,15.041642189025879
pharmaceutical,8.844258308410645,-8.215958595275879
wide,11.102492332458496,-2.957825183868408
man,7.346953392028809,-18.15920066833496
sources,-18.13667869567871,-1.6560449600219727
greece,4.743008136749268,6.850540637969971
protocol,9.960979461669922,-6.8505401611328125
ensuring,3.9264421463012695,-4.52313756942749
mexico,12.114133834838867,-11.900867462158203
reached,-8.425230979919434,16.63106918334961
screened,4.564761161804199,-3.1145553588867188
active,5.783024787902832,-8.791890144348145
evacuate,-8.991265296936035,20.058332443237305
clinics,-8.47736930847168,5.20612096786499
exercise,5.327958106994629,5.287643909454346
qatar,12.860668182373047,4.099363803863525
requested,5.387679100036621,-23.0830078125
retail,-11.6980619430542,1.3616522550582886
regular,5.770173072814941,-9.666906356811523
household,9.939417839050293,-21.886280059814453
lockdowns,-14.16484546661377,14.814016342163086
uae,3.5229880809783936,-2.2909064292907715
majority,-8.23448371887207,-7.425107955932617
hotel,-0.15631365776062012,-1.1153526306152344
secondary,-5.217316150665283,-1.0328855514526367
compared,6.444132328033447,13.101869583129883
visits,6.504265785217285,-26.93081283569336
immigration,10.059640884399414,-5.489814281463623
clear,10.152192115783691,4.488810062408447
emerging,-8.972298622131348,8.327987670898438
closures,-13.014098167419434,6.964370250701904
rights,7.523080348968506,-18.087778091430664
travelled,11.408093452453613,8.475759506225586
lack,6.245419025421143,-10.178081512451172
routes,18.82463264465332,-7.776387691497803
opened,-12.359546661376953,24.68440818786621
intended,-7.683468818664551,3.150932788848877
quality,4.724887371063232,-24.351015090942383
detected,10.428619384765625,-23.406450271606445
potentially,6.231621265411377,-10.784653663635254
activity,0.5430759787559509,6.201621055603027
hydroxychloroquine,10.035036087036133,4.9342265129089355
platform,-19.462053298950195,7.0988054275512695
districts,4.412140369415283,-11.341484069824219
nhs,-8.583426475524902,15.994695663452148
greater,11.984809875488281,-7.565344333648682
defense,7.744420528411865,-11.287550926208496
eased,-7.617954254150391,0.49238938093185425
distributed,14.97281551361084,-9.727672576904297
signed,-2.301823616027832,-20.828153610229492
delivered,-13.316829681396484,3.562574625015259
chartered,-0.29213136434555054,11.975798606872559
relief,11.167643547058105,-21.810317993164062
exposed,18.243850708007812,-10.423559188842773
exposure,14.683052062988281,-8.767276763916016
change,16.27298355102539,-12.688910484313965
today,-11.00149154663086,6.976544380187988
recovered,0.8656800389289856,11.620489120483398
municipal,0.008143439888954163,-9.621271133422852
night,16.84698486328125,-11.754841804504395
practices,-0.9300603270530701,-1.5969338417053223
lifting,1.8528687953948975,-14.336142539978027
mayor,3.271564483642578,-9.750911712646484
visiting,3.8064262866973877,-24.61052131652832
good,2.71144962310791,3.949885606765747
cafes,1.6882405281066895,14.582443237304688
reopened,16.15239715576172,-5.35141134262085
cancel,4.417959690093994,-5.056046485900879
give,-16.307859420776367,15.074959754943848
treated,10.70461654663086,-16.482149124145508
recovery,0.9865283966064453,-2.025580883026123
annual,12.183122634887695,7.725180625915527
certificate,7.143848419189453,-8.527338981628418
observation,5.579353332519531,-3.2305448055267334
netherlands,1.6517919301986694,-18.952259063720703
survey,-7.137131690979004,15.548551559448242
